,SMILES,MVS-A,Score,MVS-A percentile,Score percentile,Confirmed,Filter alerts
2189,O=C(C[n+]1cc(Br)cc2ccccc21)c1ccccc1,83.80633157761184,22.0,94.13333333333334,5.866666666666666,0,1.0
1586,Cc1ccc(C(=O)C[n+]2cc(Br)cc(Br)c2)cc1,83.82331372663862,71.0,94.0952380952381,5.904761904761905,0,1.0
926,CN(C)C1(CN=Cc2cc(Cl)cc([N+](=O)[O-])c2O)CCCCC1,83.88097674347802,21.0,94.05714285714285,5.942857142857143,0,1.0
750,CCOCCCN(C)C1CCN(C(=O)c2oc3ccccc3c2NC(=O)COc2cccc(C)c2)CC1,83.88774682437916,22.0,94.01904761904763,5.980952380952381,0,2.0
1160,COc1ccc(/C=C2/SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)cc1,83.94002014457584,5.0,93.98095238095237,6.019047619047619,0,2.0
1049,COCC(C)N1CCC(Oc2cccc(C(=O)NCCc3ccccc3)c2)CC1,84.03715763559265,53.0,93.94285714285715,6.057142857142857,0,1.0
333,CC1CCCC(NC(=O)c2cccc(N3CCCC3=O)c2)C1C,84.0794015484673,9.0,93.9047619047619,6.095238095238095,0,0.0
467,CCCCN(CCCC)CCNC(=O)c1cn(CC)c2ccc(S(=O)(=O)N(C)C3CCCCC3)cc2c1=O,84.27061484190108,29.0,93.86666666666666,6.133333333333334,0,2.0
509,CCCCn1nc2cc(C(=O)NC3CCCc4ccccc43)ccc2c1OCC,84.42012336856972,49.0,93.82857142857142,6.171428571428572,0,1.0
268,CC(Oc1ccc(Cl)cc1)C(=O)NNC(=S)NC(=O)c1ccco1,84.5006514776547,23.0,93.79047619047618,6.20952380952381,0,1.0
1436,Cc1[nH]n(-c2ccccc2)c(=O)c1C(c1ccc(O)c([N+](=O)[O-])c1)c1c(C)[nH]n(-c2ccccc2)c1=O,84.5064049067387,19.0,93.75238095238095,6.247619047619048,0,0.0
920,CN(/N=C/c1cc(Cl)cc(Cl)c1O)C(=S)NC(C)(C)C,84.51435114020165,11.0,93.71428571428571,6.285714285714286,0,3.0
182,CC(C)CN1CCC(Oc2cccc(C(=O)NCCc3ccccc3)c2)CC1,84.5780237496689,63.0,93.67619047619047,6.3238095238095235,0,0.0
806,CCS(=O)(=O)C1=NN2C(=N)/C(=C\c3ccc(OS(=O)(=O)c4ccccc4)cc3)C(=O)N=C2S1,84.61681494927544,42.0,93.63809523809523,6.3619047619047615,0,5.0
970,CN1CCCN(c2ncnc3scc(-c4ccc(F)cc4)c23)CC1,84.63641643564915,55.0,93.6,6.4,0,0.0
453,CCCCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCC(C)CC3)ccc2c1=O,84.68516522835982,19.0,93.56190476190476,6.438095238095238,0,0.0
2229,O=C(NC(=S)NNC(=O)c1cccs1)c1ccc(Br)o1,84.70546419444811,33.0,93.52380952380952,6.476190476190476,0,1.0
971,CN1CCN(C(=O)CCCN2C(=O)/C(=C/c3ccccc3)SC2=S)CC1,84.77953842296192,24.0,93.48571428571428,6.514285714285714,0,2.0
1332,COc1cccc(N2CCN(C(=O)C3CCCN(c4ncnc5c4nc4n5CCCCC4)C3)CC2)c1,84.89977064461374,14.0,93.44761904761904,6.552380952380952,0,0.0
416,CCC1CCCCN1S(=O)(=O)c1ccc(NC(=O)c2nc(S(C)(=O)=O)ncc2Cl)cc1,84.9162276360247,22.0,93.4095238095238,6.59047619047619,0,1.0
412,CCC1CCCCN1CCCNC(=O)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)CS2,84.91685167957601,10.0,93.37142857142857,6.628571428571429,0,2.0
2228,O=C(NC(=S)NNC(=O)[C@H]1C[C@@H]1c1ccccc1)c1cccc(F)c1,84.94153440627841,35.0,93.33333333333333,6.666666666666667,0,1.0
2060,NCCCn1c(C(=O)c2ccc(Cl)cc2)c2ccc(C(F)(F)F)cc2[n+]1[O-],84.98308477896238,7.0,93.29523809523809,6.704761904761905,0,1.0
70,C=Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1,85.01001092644927,25.0,93.25714285714285,6.742857142857143,0,0.0
1524,Cc1cc(N2CCCC2)nc2ccc(NC(=S)NCCCN3CCC(C)CC3)cc12,85.10179071358414,36.0,93.21904761904761,6.780952380952381,0,1.0
779,CCOc1ccc(/C=C2\SC(=S)N(NC(=O)c3ccncc3)C2=O)cc1OC,85.16452307533315,8.0,93.18095238095238,6.819047619047619,0,2.0
574,CCCn1c2ccccc2c2cnn(CC(=O)NCCN(CC)CC)c(=O)c21,85.17894388409584,46.0,93.14285714285714,6.857142857142857,0,1.0
2571,Oc1c(Br)cc(Br)cc1/C=N/c1nc2c(s1)CCCC2,85.1995949983574,64.0,93.1047619047619,6.895238095238096,0,2.0
2573,Oc1c(Br)cc(Br)cc1C=NCc1ccccc1,85.20793833183065,51.0,93.06666666666666,6.933333333333334,0,1.0
1554,Cc1ccc(-c2csc(NC(=O)c3ccccc3Cl)c2C(=O)O)cc1,85.25242031285723,16.0,93.02857142857142,6.9714285714285715,0,1.0
749,CCOCCCN(C)C1CCN(C(=O)c2oc3ccccc3c2NC(=O)COc2ccc(F)cc2)CC1,85.26124814737615,30.0,92.99047619047619,7.0095238095238095,0,2.0
510,CCCCn1nc2cc(C(=O)NC3CCc4ccccc43)ccc2c1OCC,85.31719102065252,11.0,92.95238095238095,7.0476190476190474,0,0.0
2210,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3)c2c1=O)NCCCN1CCCC1,85.3775004680418,45.0,92.91428571428571,7.085714285714285,0,0.0
1080,COc1cc(/C=C2\SC(=S)N(NC(=O)c3ccncc3)C2=O)ccc1O,85.38590001820862,51.0,92.87619047619047,7.123809523809523,0,2.0
1159,COc1ccc(/C=C2/SC(=S)N(NS(=O)(=O)c3ccc(C)cc3)C2=O)cc1,85.41599359087719,13.0,92.83809523809524,7.161904761904762,0,2.0
2251,O=C(NCC(c1ccco1)N1CCCCC1)c1cccc(NS(=O)(=O)c2ccc(Br)cc2)c1,85.48731305755946,59.0,92.8,7.2,0,1.0
2580,Oc1c(Br)cc(Cl)cc1C=Nc1ccccc1Br,85.50044261705686,29.0,92.76190476190476,7.238095238095238,0,2.0
2506,O=[N+]([O-])c1cc(Cc2ccccc2)cc(C=Nc2ccc(N3CCOCC3)cc2)c1O,85.52848290782444,16.0,92.72380952380952,7.276190476190476,0,2.0
768,CCOc1cc(/C=C2\SC(=S)N(NC(=O)c3ccncc3)C2=O)ccc1O,85.55958020131858,82.0,92.68571428571428,7.314285714285714,0,2.0
531,CCCOc1ccc(C(=O)NNC(=S)NC(=O)c2ccccc2)cc1,85.64164664027076,24.0,92.64761904761905,7.352380952380952,0,1.0
1171,COc1ccc(C(=O)N(C)CCCC2CCCC2)cc1OC1CCN(C(C)C)CC1,85.76633241624245,28.0,92.60952380952381,7.390476190476191,0,1.0
533,CCCOc1ccc(C(=O)NNC(=S)NC(=O)c2cccs2)cc1,85.7978430977384,48.0,92.57142857142857,7.428571428571429,0,1.0
1607,Cc1ccc(C(=O)O)cc1N=Cc1cc(Br)cc(Br)c1O,85.80091753672907,20.0,92.53333333333333,7.466666666666667,0,1.0
1315,COc1cccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)c1OC,85.87093714504641,14.0,92.4952380952381,7.504761904761905,0,2.0
624,CCN1CCCC1CNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,85.87500932416448,62.0,92.45714285714286,7.542857142857143,0,1.0
217,CC(C)c1ccc(-c2csc3ncnc(N4CCN(C)CC4)c23)cc1,85.90383740501707,56.0,92.41904761904762,7.580952380952381,0,0.0
1553,Cc1ccc(-c2csc(NC(=O)c3cccc(C)c3)c2C(=O)O)cc1,85.93595571136763,35.0,92.38095238095238,7.619047619047619,0,0.0
1689,Cc1ccc(S(=O)(=O)CCC(=O)c2ccc(O)cc2O)cc1,85.94573661722171,8.0,92.34285714285714,7.6571428571428575,0,0.0
342,CC1CCCCC1NC(=O)c1ccc2c(c1)[nH]c(=O)n2C1CCCC1,85.960377840782,51.0,92.3047619047619,7.695238095238095,0,0.0
1394,CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc(OC(F)F)cc2)n1,86.02565880301387,23.0,92.26666666666667,7.733333333333333,0,1.0
271,CC(Oc1ccc2ccccc2c1)C(=O)NNC(=S)NC(=O)c1ccco1,86.06528381883642,8.0,92.22857142857143,7.771428571428571,0,1.0
1640,Cc1ccc(Cn2c(=N)n(CC(O)COc3ccccc3)c3ccccc32)cc1,86.11943497675657,38.0,92.19047619047619,7.809523809523809,0,0.0
1711,Cc1ccc(S(=O)(=O)Oc2ccc(/C=C3\C(=N)N4N=C(S(C)(=O)=O)SC4=NC3=O)cc2)cc1,86.16607421256317,22.0,92.15238095238095,7.847619047619047,0,5.0
1172,COc1ccc(C(=O)N(C)Cc2ccc(C)o2)cc1OC1CCN(C(C)C)CC1,86.17506821284422,21.0,92.11428571428571,7.885714285714286,0,0.0
2036,NC(=O)CC(NC(=O)c1ccc(Br)cc1)c1ccc(N2CCCCCCC2)c([N+](=O)[O-])c1,86.22616186700559,10.0,92.05714285714285,7.942857142857143,0,1.0
2035,NC(=O)CC(NC(=O)c1ccc(Br)cc1)c1ccc(N2CCCCCC2)c([N+](=O)[O-])c1,86.22616186700559,35.0,92.05714285714285,7.942857142857143,0,0.0
658,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cccc([N+](=O)[O-])c3O)c(=O)n2C1c1cc(OC)c(OC)c(OC)c1,86.2443502348455,51.0,92.0,8.0,0,4.0
285,CC1(C)CCCN(C(=O)c2ccc3c(c2NCCO)C(=O)c2ccccc2C3=O)C1,86.28278360008281,30.0,91.96190476190476,8.038095238095238,0,2.0
1158,COc1ccc(/C=C2/SC(=S)N(CCCC(=O)N3CCN(C)CC3)C2=O)cc1,86.28714265101686,23.0,91.92380952380952,8.076190476190476,0,2.0
1162,COc1ccc(/C=C2\SC(=S)N(NC(=O)c3ccncc3)C2=O)cc1OC,86.29372711778784,37.0,91.88571428571429,8.114285714285714,0,2.0
2276,O=C(NN1C(=O)/C(=C/c2cccs2)SC1=S)c1ccncc1,86.32044075046234,53.0,91.84761904761905,8.152380952380952,0,2.0
918,CCn1nc([N+](=O)[O-])c(C(C#N)c2nc3ccccc3s2)c(Cl)c1=O,86.32306079728428,46.0,91.80952380952381,8.19047619047619,0,0.0
1270,COc1ccc(NS(=O)(=O)c2cccc(C(=O)NCC(c3ccco3)N3CCCCC3)c2)cc1,86.3392609389084,57.0,91.77142857142857,8.228571428571428,0,1.0
1881,Cc1nnc(C)n1/N=C/c1cc(Br)cc(Br)c1O,86.35406990646575,27.0,91.73333333333333,8.266666666666667,0,1.0
2084,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,86.43055025406814,52.0,91.67619047619047,8.323809523809524,0,0.0
2085,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,86.43055025406814,17.0,91.67619047619047,8.323809523809524,0,0.0
2517,O=[N+]([O-])c1ccc(Nc2ccccc2O)c2nonc12,86.45861488845705,16.0,91.61904761904762,8.380952380952381,0,1.0
67,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,86.46433626366769,25.0,91.58095238095238,8.41904761904762,0,0.0
532,CCCOc1ccc(C(=O)NNC(=S)NC(=O)c2ccco2)cc1,86.4772625165111,37.0,91.54285714285714,8.457142857142857,0,1.0
909,CCn1cc(/C=C(\NC(=O)c2ccccc2F)C(=O)NCCCn2ccnc2)c2ccccc21,86.50805902257413,30.0,91.5047619047619,8.495238095238095,0,2.0
351,CC1CCCN(C(=O)c2ccc3c(c2NCCO)C(=O)c2ccccc2C3=O)C1,86.52279570481826,10.0,91.46666666666667,8.533333333333333,0,2.0
1314,COc1cccc(/C=C2\SC(=S)N(NC(=O)c3ccncc3)C2=O)c1,86.54202923826614,42.0,91.42857142857143,8.571428571428571,0,2.0
330,CC1CCCC(C)N1CCCNC(=O)c1nn(C)c2c1CSc1ccccc1-2,86.58798569782897,59.0,91.39047619047619,8.60952380952381,0,0.0
638,CCN1CCN(c2ncnc3scc(-c4ccc(C)cc4)c23)CC1,86.63120703549532,51.0,91.35238095238095,8.647619047619047,0,0.0
368,CC1CCN(S(=O)(=O)c2ccc3c(c2)N(CC(=O)NCCN2C(C)CCCC2C)C(=O)CS3)CC1,86.64342784220719,55.0,91.31428571428572,8.685714285714285,0,1.0
325,CC1CCC(NC(=O)c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4)CC3)c2)CC1,86.64534072695821,13.0,91.27619047619048,8.723809523809523,0,0.0
1788,Cc1cccc(OCC(O)Cn2c(=N)n(Cc3ccccc3)c3ccccc32)c1,86.69040129674231,63.0,91.23809523809524,8.761904761904763,0,0.0
2443,O=C1C2C(C(=O)N1/N=C/c1cc(Br)cc([N+](=O)[O-])c1O)C1C=CC2C12CC2,86.69135507555765,33.0,91.2,8.8,0,2.0
451,CCCCCn1c(=O)[nH]c2cc(C(=O)NCCCN3CCCCC3C)ccc2c1=O,86.70697924832119,22.0,91.16190476190476,8.838095238095239,0,1.0
1490,Cc1cc(C)c(Cn2c3ccccc3c3cnn(CC(=O)NCCN4CCOCC4)c(=O)c32)c(C)c1,86.73079947897642,62.0,91.12380952380953,8.876190476190477,0,0.0
1378,COc1ccccc1NS(=O)(=O)c1cc(C(=O)NCC(c2ccco2)N2CCCCC2)ccc1C,86.79062418378676,61.0,91.08571428571429,8.914285714285715,0,1.0
1170,COc1ccc(C(=O)N(C)C2CCCc3ccccc32)cc1OC1CCN(C(C)C)CC1,86.96572925764774,52.0,91.04761904761905,8.952380952380953,0,1.0
354,CC1CCCN(CCCNC(=O)c2nn(C)c3c2CSc2ccccc2-3)C1,87.00573684034045,19.0,91.00952380952381,8.99047619047619,0,0.0
964,CN1/C(=C/C(=O)c2nc(S(C)(=O)=O)ncc2Cl)C(C)(C)c2ccccc21,87.00624758591572,59.0,90.97142857142858,9.028571428571428,0,0.0
2273,O=C(NN1C(=O)/C(=C/c2ccc(O)c([N+](=O)[O-])c2)SC1=S)c1ccccc1Cl,87.02488368281863,11.0,90.93333333333334,9.066666666666666,0,2.0
1742,Cc1ccc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,87.03344377058335,58.0,90.8952380952381,9.104761904761904,0,1.0
877,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)/C=C/c3ccccc3Cl)cc2)s1,87.03717541804147,13.0,90.85714285714286,9.142857142857142,0,1.0
452,CCCCCn1c(=O)[nH]c2cc(C(=O)NCCCN3CCCCC3CC)ccc2c1=O,87.05480774695432,17.0,90.81904761904762,9.18095238095238,0,1.0
903,CCn1c(SCc2nc(-c3ccccc3)no2)nnc1-c1ccco1,87.0869372095405,8.0,90.78095238095239,9.219047619047618,0,0.0
740,CCOC(=O)c1nc(S(C)(=O)=O)ncc1Cl,87.10514767452598,21.0,90.74285714285715,9.257142857142858,0,0.0
1552,Cc1ccc(-c2csc(NC(=O)c3ccc(F)cc3)c2C(=O)O)cc1,87.13590022304224,22.0,90.70476190476191,9.295238095238096,0,0.0
2582,Oc1c(Cl)cc(Cl)cc1C=Nc1ccc(Br)cc1,87.13632996647209,24.0,90.66666666666667,9.333333333333334,0,2.0
2211,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3)c2c1=O)NCCCN1CCOCC1,87.13975291818939,37.0,90.62857142857143,9.371428571428572,0,0.0
901,CCn1c(SCc2nc(-c3ccc(Cl)cc3)no2)nnc1-c1ccco1,87.18421703053967,68.0,90.5904761904762,9.40952380952381,0,0.0
468,CCCCN(CCCC)CCNC(=O)c1cn(CC)c2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2c1=O,87.19233467143216,46.0,90.55238095238096,9.447619047619048,0,2.0
625,CCN1CCCC1CNC(=O)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2(=O)=O,87.19745866788266,10.0,90.51428571428572,9.485714285714286,0,1.0
530,CCCOc1ccc(C(=O)NC(=S)NNC(=O)c2c(-c3ccccc3)noc2C)cc1,87.24808436036115,64.0,90.47619047619048,9.523809523809524,0,1.0
2034,N=c1n(Cc2ccccc2)c2ccccc2n1CC(O)COc1ccccc1,87.2812467644599,50.0,90.43809523809524,9.561904761904762,0,0.0
1555,Cc1ccc(-c2csc(NC(=O)c3ccccc3F)c2C(=O)O)cc1,87.28737903618917,7.0,90.4,9.6,0,0.0
515,CCCN(CCC)CCCNC(=S)Nc1ccc2nc(N3CCCC3)cc(C)c2c1,87.29139763435917,49.0,90.36190476190477,9.638095238095238,0,2.0
2562,OCC1OC(n2cnc3c(NC4CCCCC4)ncnc32)C(O)C1O,87.30216670531401,12.0,90.32380952380953,9.676190476190476,0,0.0
1205,COc1ccc(C(CNC(=O)c2cccc(S(=O)(=O)Nc3ccc(C)cc3)c2)N2CCCCC2)cc1,87.32684149661527,72.0,90.28571428571429,9.714285714285714,0,2.0
1283,COc1ccc(OCC(O)Cn2c(=N)n(Cc3ccccc3)c3ccccc32)cc1,87.32806916854322,9.0,90.24761904761905,9.752380952380953,0,0.0
692,CCOC(=O)N1CCN(C(=O)CCCn2c(=S)[nH]c3ccccc3c2=O)CC1,87.34004545216534,59.0,90.2095238095238,9.790476190476191,0,2.0
2289,O=C(NNC1=C(C(=O)C(F)(F)F)CCC1)c1ccc(Cl)cc1,87.35806711452892,6.0,90.17142857142858,9.82857142857143,0,2.0
2454,O=C1NC(=O)C(=Cc2coc3ccc(O)cc3c2=O)C(=O)N1,87.38098851600593,21.0,90.13333333333333,9.866666666666667,0,2.0
1677,Cc1ccc(OCC(O)Cn2c(=N)n(Cc3ccccc3)c3ccccc32)cc1,87.51492220410677,45.0,90.0952380952381,9.904761904761905,0,0.0
2212,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3)c2c1=O)NCCN1CCOCC1,87.51671753845068,78.0,90.05714285714285,9.942857142857143,0,0.0
2090,O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2)NCCCN1CCOCC1,87.5195152412424,15.0,90.01904761904763,9.980952380952381,0,1.0
691,CCOC(=O)N1CCN(C(=O)CCCn2c(=S)[nH]c3ccc(Br)cc3c2=O)CC1,87.53497569222574,10.0,89.98095238095237,10.019047619047619,0,2.0
2192,O=C(C[n+]1cccc(Br)c1)c1cccs1,87.5419944765086,46.0,89.94285714285715,10.057142857142857,0,1.0
239,CC(C)n1cnc2c(Nc3ccc(F)c(Cl)c3)nc(NCCO)nc21,87.64437392855314,11.0,89.9047619047619,10.095238095238095,0,0.0
2213,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3F)c2c1=O)NCCN1CCOCC1,87.6520208883636,51.0,89.86666666666667,10.133333333333333,0,0.0
2241,O=C(NC1CCCCC1)C(c1ccc2ncccc2c1)N(Cc1cccs1)C(=O)c1cccs1,87.68910676534462,11.0,89.82857142857142,10.17142857142857,0,1.0
1803,Cc1ccccc1C(=O)NNC(=S)NC(=O)c1ccccc1,87.7391507635312,41.0,89.7904761904762,10.209523809523809,0,1.0
520,CCCN1CCN(C(=S)Nc2ccc3nc(N4CCN(CC)CC4)cc(C)c3c2)CC1,87.74731610427455,46.0,89.75238095238095,10.247619047619047,0,0.0
2032,N=c1n(Cc2ccc(Cl)cc2)c2ccccc2n1CC(O)COc1ccccc1,87.79974492818212,46.0,89.71428571428571,10.285714285714286,0,0.0
1745,Cc1ccc[n+](CC(=O)c2ccc(Cl)cc2)c1,87.81688039892816,59.0,89.67619047619047,10.323809523809524,0,1.0
326,CC1CCC(NC(=O)c2cccc(S(=O)(=O)NCc3ccccc3)c2)CC1,87.88034140245443,78.0,89.63809523809523,10.361904761904762,0,0.0
343,CC1CCCCC1NC(=O)c1cccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1,87.88915932115864,40.0,89.6,10.4,0,0.0
76,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,87.96279556591246,16.0,89.56190476190476,10.438095238095238,0,1.0
2387,O=C(O)c1ccc(/C=C2\SC(=S)N(NC(=O)c3ccc(Br)cc3)C2=O)cc1,87.992399687126,7.0,89.52380952380952,10.476190476190476,0,2.0
1402,CSCCCNC(=O)c1ccc(OC2CCN(CCc3ccccc3)CC2)cc1,87.99384700051935,18.0,89.48571428571428,10.514285714285714,0,1.0
43,C=CCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,87.99612431251789,18.0,89.44761904761904,10.552380952380952,0,0.0
573,CCCn1c2ccccc2c2cnn(CC(=O)NCCN(C)C)c(=O)c21,88.0131239774983,37.0,89.4095238095238,10.59047619047619,0,0.0
1461,Cc1c(N=Cc2cc(Br)cc(Br)c2O)cccc1C(=O)O,88.063143754836,14.0,89.37142857142857,10.628571428571428,0,1.0
645,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,88.07947598311166,9.0,89.33333333333333,10.666666666666666,0,3.0
996,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,88.14177915883877,8.0,89.29523809523809,10.704761904761904,0,2.0
712,CCOC(=O)c1c(NC(=O)CCN2C(=O)c3cccc([N+](=O)[O-])c3C2=O)sc(C(=O)OC(C)C)c1C,88.21939457013758,33.0,89.25714285714285,10.742857142857142,0,2.0
1915,Cc1onc(-c2ccccc2)c1C(=O)NNC(=S)NC(=O)c1ccc(Br)cc1,88.24655931289236,20.0,89.21904761904761,10.780952380952382,0,1.0
347,CC1CCCCN1CCCNC(=O)c1nn(C)c2c1CSc1ccccc1-2,88.25310438658295,33.0,89.18095238095238,10.81904761904762,0,0.0
1551,Cc1ccc(-c2csc(NC(=O)c3ccc(Br)cc3)c2C(=O)O)cc1,88.29915788982623,10.0,89.14285714285714,10.857142857142858,0,1.0
1839,Cc1csc(C(C)NC(=O)c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2)n1,88.34987701239315,22.0,89.1047619047619,10.895238095238096,0,1.0
879,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)c3cc(Cl)ccc3Cl)cc2)s1,88.39018860340093,18.0,89.06666666666666,10.933333333333334,0,0.0
1537,Cc1cc(OC(C)C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc(C)c1Cl,88.39371915477004,5.0,89.02857142857142,10.971428571428572,0,0.0
1493,Cc1cc(C)c(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)c(C)c1,88.43361554616581,61.0,88.99047619047619,11.00952380952381,0,1.0
805,CCS(=O)(=O)C1=NN2C(=N)/C(=C\c3ccc(OS(=O)(=O)c4ccccc4)c(OC)c3)C(=O)N=C2S1,88.44321278064643,10.0,88.95238095238095,11.047619047619047,0,5.0
2332,O=C(Nc1cccc(N=Cc2cc(Cl)cc(Br)c2O)c1)c1ccco1,88.54087783536798,29.0,88.91428571428571,11.085714285714285,0,2.0
1744,Cc1ccc[n+](CC(=O)c2ccc(Br)cc2)c1C,88.55335674292411,50.0,88.87619047619047,11.123809523809523,0,1.0
751,CCOCCCN(C)C1CCN(C(=O)c2oc3ccccc3c2NC(=O)c2ccc(F)cc2)CC1,88.58020653038047,45.0,88.83809523809524,11.161904761904761,0,1.0
1084,COc1cc(C(=O)Nc2scc(-c3ccc(C)cc3)c2C(=O)O)cc(OC)c1OC,88.61821142616245,24.0,88.8,11.2,0,0.0
752,CCOCCCN(C)C1CCN(C(=O)c2oc3ccccc3c2NC(=O)c2cccc([N+](=O)[O-])c2)CC1,88.6285302190874,21.0,88.76190476190476,11.238095238095237,0,2.0
45,C=CCOc1ccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)cc1,88.63365272493073,19.0,88.72380952380952,11.276190476190477,0,2.0
2563,OCCN1CCN(c2ncnc3scc(-c4ccc(F)cc4)c23)CC1,88.64465079681278,14.0,88.68571428571428,11.314285714285715,0,0.0
693,CCOC(=O)N1CCN(C(=O)CCCn2c(=S)[nH]c3ccsc3c2=O)CC1,88.71734316202226,64.0,88.64761904761905,11.352380952380953,0,2.0
1560,Cc1ccc(-c2csc3ncnc(N4CCN(C)CC4)c23)cc1C,88.7651226239319,59.0,88.60952380952381,11.39047619047619,0,0.0
2501,O=[N+]([O-])c1c(Nc2ccccc2O)cc(Cl)c2nonc12,88.78565526233719,41.0,88.57142857142857,11.428571428571429,0,1.0
1610,Cc1ccc(C(=O)c2c3ccc(C(F)(F)F)cc3[n+]([O-])n2CCCN)cc1,88.80166207302662,16.0,88.53333333333333,11.466666666666667,0,0.0
434,CCCCCC(=O)c1ccc(O)cc1O,88.80659990271553,19.0,88.4952380952381,11.504761904761905,0,0.0
1250,COc1ccc(N(C)S(=O)(=O)c2cccc(C(=O)NC3CCC(C)CC3)c2)cc1,88.82897474065726,21.0,88.45714285714286,11.542857142857143,0,0.0
858,CCc1cccc(C)c1NC(=O)c1ccc(CN2CCc3ccccc3C2)cc1,88.8432042919759,11.0,88.41904761904762,11.58095238095238,0,1.0
466,CCCCN(CCCC)CCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N(C)C3CCCCC3)cc2c1=O,88.85072640886982,27.0,88.38095238095238,11.619047619047619,0,2.0
2324,O=C(Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1)c1ccc(Cl)c([N+](=O)[O-])c1,88.88874819244303,19.0,88.34285714285714,11.657142857142857,0,0.0
272,CC(Oc1ccccc1Cl)C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,88.9077086263292,34.0,88.3047619047619,11.695238095238095,0,0.0
2260,O=C(NCCN1CCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,88.93200126005291,48.0,88.26666666666667,11.733333333333333,0,1.0
2531,O=c1[nH]cc(N=Cc2cc(Cl)cc(Cl)c2O)c(=O)[nH]1,88.97618419319251,67.0,88.22857142857143,11.771428571428572,0,1.0
1763,Cc1cccc(C)c1NC(=O)c1ccc(CN2CCc3ccccc3C2)cc1,89.09675661054584,16.0,88.19047619047619,11.80952380952381,0,1.0
1078,COc1cc(/C=C2\S/C(=N/S(=O)(=O)c3ccccc3)NC2=O)c([N+](=O)[O-])cc1OC,89.099021551938,38.0,88.15238095238095,11.847619047619048,0,3.0
2309,O=C(Nc1ccc(Cl)cn1)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,89.11456063965092,18.0,88.11428571428571,11.885714285714286,0,0.0
2472,O=C1c2ccccc2C(=O)c2c(Nc3ccc(CCO)cc3)ccc(O)c21,89.1424747721093,32.0,88.07619047619048,11.923809523809524,0,2.0
371,CC1CCN(S(=O)(=O)c2nnc(NC(=O)c3cccc([N+](=O)[O-])c3)s2)CC1,89.1432455061218,49.0,88.03809523809524,11.961904761904762,0,0.0
2503,O=[N+]([O-])c1cc(Br)c(O)c(/C=N/Nc2nnnn2-c2cccc3ccccc23)c1,89.17353396134196,47.0,88.0,12.0,0,3.0
1956,Cn1c(SCc2nc(-c3cccs3)no2)nnc1C1CCCCC1,89.27115293365901,30.0,87.96190476190476,12.038095238095238,0,0.0
732,CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1N1CCN(C)CC1,89.34984981477571,54.0,87.92380952380952,12.076190476190476,0,0.0
1073,COc1cc(/C=C2/C(=O)c3cccc([N+](=O)[O-])c3C2=O)c(Br)cc1O,89.35551795556088,30.0,87.88571428571429,12.114285714285714,0,3.0
